category,URL
fragrance,https://www.sephora.com/product/no-05-kandilli-perfume-oil-P431166?skuId=2077949&icid2=products%20grid:p431166:product
fragrance,https://www.sephora.com/product/man-blue-P434514?skuId=2098093&icid2=products%20grid:p434514:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-body-wash-P458996?skuId=2367795&icid2=products%20grid:p458996:product
fragrance,https://www.sephora.com/product/no-03-l-etang-noir-perfume-oil-P447753?skuId=2258887&icid2=products%20grid:p447753:product
fragrance,https://www.sephora.com/product/paco-rabanne-invictus-victory-P472051?skuId=2410645&icid2=products%20grid:p472051:product
fragrance,https://www.sephora.com/product/white-suede-P393137?skuId=2318699&icid2=products%20grid:p393137:product
fragrance,https://www.sephora.com/product/phluid-integrity-bi-phase-eau-de-parfum-P466439?skuId=2412815&icid2=products%20grid:p466439:product
fragrance,https://www.sephora.com/product/vanilla-woods-eau-de-parfum-rollerball-P428714?skuId=2047660&icid2=products%20grid:p428714:product
fragrance,https://www.sephora.com/product/heretic-dirty-mango-eau-de-parfum-P458292?skuId=2357226&icid2=products%20grid:p458292:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-bar-soap-P458999?skuId=2367761&icid2=products%20grid:p458999:product
fragrance,https://www.sephora.com/product/phluid-balance-bi-phase-eau-de-parfum-P466431?skuId=2412773&icid2=products%20grid:p466431:product
fragrance,https://www.sephora.com/product/y-deodorant-stick-P430176?skuId=2037950&icid2=products%20grid:p430176:product
fragrance,https://www.sephora.com/product/otherland-cardamon-milk-vegan-candle-P475591?skuId=2468023&icid2=products%20grid:p475591:product
fragrance,https://www.sephora.com/product/narciso-rodriguez-for-her-travel-trio-set-P455424?skuId=2317808&icid2=products%20grid:p455424:product
fragrance,https://www.sephora.com/product/by-rosie-jane-leila-lou-hydrating-body-oil-P463424?skuId=2401271&icid2=products%20grid:p463424:product
fragrance,https://www.sephora.com/product/hermes-h24-eau-de-toilette-P471034?skuId=2406247&icid2=products%20grid:p471034:product
fragrance,https://www.sephora.com/product/otherland-mountain-lace-vegan-candle-P475595?skuId=2468064&icid2=products%20grid:p475595:product
fragrance,https://www.sephora.com/product/jo-malone-london-english-pear-freesia-soap-P468156?skuId=2415016&icid2=products%20grid:p468156:product
fragrance,https://www.sephora.com/product/paco-rabanne-1-million-parfum-P458631?skuId=2321644&icid2=products%20grid:p458631:product
fragrance,https://www.sephora.com/product/dior-sauvage-shaving-gel-P455584?skuId=2339638&icid2=products%20grid:p455584:product
fragrance,https://www.sephora.com/product/otherland-tapestry-vegan-candle-P475596?skuId=2468080&icid2=products%20grid:p475596:product
fragrance,https://www.sephora.com/product/heretic-dirty-lemon-eau-de-parfum-P458291?skuId=2357234&icid2=products%20grid:p458291:product
fragrance,https://www.sephora.com/product/by-rosie-jane-james-everyday-body-wash-P471539?skuId=2417061&icid2=products%20grid:p471539:product
fragrance,https://www.sephora.com/product/aesthetic-purple-candle-P455393?skuId=2329936&icid2=products%20grid:p455393:product
fragrance,https://www.sephora.com/product/valkiria-pink-candle-P455383?skuId=2329837&icid2=products%20grid:p455383:product
fragrance,https://www.sephora.com/product/fucking-fabulous-P429291?skuId=2056208&icid2=products%20grid:p429291:product
fragrance,https://www.sephora.com/product/carolina-herrera-bad-boy-eau-de-toilette-P471747?skuId=2353498&icid2=products%20grid:p471747:product
fragrance,https://www.sephora.com/product/by-rosie-jane-james-hydrating-body-oil-P463425?skuId=2401289&icid2=products%20grid:p463425:product
fragrance,https://www.sephora.com/product/otherland-kindling-campfire-vegan-candle-P465791?skuId=2403061&icid2=products%20grid:p465791:product
fragrance,https://www.sephora.com/product/anthurium-holo-candle-P455389?skuId=2329894&icid2=products%20grid:p455389:product
fragrance,https://www.sephora.com/product/by-rosie-jane-dylan-perfume-oil-P465315?skuId=2407450&icid2=products%20grid:p465315:product
fragrance,https://www.sephora.com/product/jo-malone-london-mini-lime-basil-madarin-body-creme-P468155?skuId=2415008&icid2=products%20grid:p468155:product
fragrance,https://www.sephora.com/product/acqua-di-gio-pour-homme-P12430?skuId=397299&icid2=products%20grid:p12430:product
fragrance,https://www.sephora.com/product/anamorphine-pink-candle-P455385?skuId=2329852&icid2=products%20grid:p455385:product
fragrance,https://www.sephora.com/product/forvr-mood-caked-up-candle-P473122?skuId=2483774&icid2=products%20grid:p473122:product
fragrance,https://www.sephora.com/product/aerin-perfume-cedar-violet-eau-de-parfum-travel-spray-P475043?skuId=2429926&icid2=products%20grid:p475043:product
fragrance,https://www.sephora.com/product/nympholia-pink-candle-P455387?skuId=2329878&icid2=products%20grid:p455387:product
fragrance,https://www.sephora.com/product/auraflowne-purple-candle-P455392?skuId=2329928&icid2=products%20grid:p455392:product
fragrance,https://www.sephora.com/product/jo-malone-london-peony-blush-suede-body-hand-wash-P470534?skuId=2415032&icid2=products%20grid:p470534:product
fragrance,https://www.sephora.com/product/by-rosie-jane-lake-oil-P452678?skuId=2287118&icid2=products%20grid:p452678:product
fragrance,https://www.sephora.com/product/anamorphine-holo-candle-P455390?skuId=2329902&icid2=products%20grid:p455390:product
fragrance,https://www.sephora.com/product/otherland-chandelier-champagne-vegan-candle-P465793?skuId=2403046&icid2=products%20grid:p465793:product
fragrance,https://www.sephora.com/product/aerin-perfume-cedar-violet-eau-de-parfum-P475042?skuId=2429918&icid2=products%20grid:p475042:product
fragrance,https://www.sephora.com/product/voluspa-mini-vanilla-fireside-glass-jar-candle-P474871?skuId=2470920&icid2=products%20grid:p474871:product
fragrance,https://www.sephora.com/product/voluspa-vanilla-fireside-glass-jar-candle-P474865?skuId=2470953&icid2=products%20grid:p474865:product
fragrance,https://www.sephora.com/product/ellis-brooklyn-salt-eau-de-parfum-P457892?skuId=2317352&icid2=products%20grid:p457892:product
fragrance,https://www.sephora.com/product/viktor-rolf-spicebomb-infrared-eau-de-toilette-P472830?skuId=2408367&icid2=products%20grid:p472830:product
fragrance,https://www.sephora.com/product/n5-l-eau-P412038?skuId=1837624&icid2=products%20grid:p412038:product
fragrance,https://www.sephora.com/product/hermes-twilly-d-herm-egrave-s-eau-de-parfum-travel-spray-P474835?skuId=2477768&icid2=products%20grid:p474835:product
fragrance,https://www.sephora.com/product/oud-wood-P393167?skuId=1565902&icid2=products%20grid:p393167:product
fragrance,https://www.sephora.com/product/juliette-has-a-gun-lipstick-fever-eau-de-parfum-P461945?skuId=2316339&icid2=products%20grid:p461945:product
fragrance,https://www.sephora.com/product/nest-smart-home-pura-diffuser-refills-P472484?skuId=2304095&icid2=products%20grid:p472484:product
fragrance,https://www.sephora.com/product/voluspa-forbidden-fig-decorative-tin-candle-P474132?skuId=2471019&icid2=products%20grid:p474132:product
fragrance,https://www.sephora.com/product/forvr-mood-left-on-read-candle-P473142?skuId=2483782&icid2=products%20grid:p473142:product
fragrance,https://www.sephora.com/product/valentino-uomo-born-in-roma-P452943?skuId=2302099&icid2=products%20grid:p452943:product
fragrance,https://www.sephora.com/product/acqua-di-gio-absolu-P430348?skuId=2054286&icid2=products%20grid:p430348:product
fragrance,https://www.sephora.com/product/forvr-mood-cuffing-season-candle-P473127?skuId=2483766&icid2=products%20grid:p473127:product
fragrance,https://www.sephora.com/product/tom-ford-tubereuse-nue-P468710?skuId=2408318&icid2=products%20grid:p468710:product
fragrance,https://www.sephora.com/product/nest-wild-mint-eucalyptus-reed-diffuser-P469883?skuId=2421055&icid2=products%20grid:p469883:product
fragrance,https://www.sephora.com/product/blu-mediterraneo-fico-di-amalfi-P307801?skuId=1417609&icid2=products%20grid:p307801:product
fragrance,https://www.sephora.com/product/west-eau-de-parfum-P444199?skuId=2176626&icid2=products%20grid:p444199:product
fragrance,https://www.sephora.com/product/gia-P440917?skuId=2173912&icid2=products%20grid:p440917:product
fragrance,https://www.sephora.com/product/pumpkin-chai-reed-diffuser-P448841?skuId=2250942&icid2=products%20grid:p448841:product
fragrance,https://www.sephora.com/product/terre-d-hermes-pure-perfume-P416349?skuId=1231869&icid2=products%20grid:p416349:product
fragrance,https://www.sephora.com/product/antidris-lavender-candle-P447749?skuId=2258879&icid2=products%20grid:p447749:product
fragrance,https://www.sephora.com/product/ralph-lauren-polo-cologne-intense-P471067?skuId=2408565&icid2=products%20grid:p471067:product
fragrance,https://www.sephora.com/product/brit-for-men-P79502?skuId=790345&icid2=products%20grid:p79502:product
fragrance,https://www.sephora.com/product/carolina-herrera-bad-boy-le-parfum-P472310?skuId=2466753&icid2=products%20grid:p472310:product
fragrance,https://www.sephora.com/product/santiago-huckleberry-home-diffuser-P435112?skuId=2137362&icid2=products%20grid:p435112:product
fragrance,https://www.sephora.com/product/black-lotus-eau-de-parfum-P448138?skuId=2472835&icid2=products%20grid:p448138:product
fragrance,https://www.sephora.com/product/volcano-mercury-candle-bowl-P448835?skuId=2271500&icid2=products%20grid:p448835:product
fragrance,https://www.sephora.com/product/lake-travel-spray-P451242?skuId=2287100&icid2=products%20grid:p451242:product
fragrance,https://www.sephora.com/product/my-burberry-black-P410239?skuId=1837996&icid2=products%20grid:p410239:product
fragrance,https://www.sephora.com/product/otherland-extra-hour-shiso-mint-vegan-candle-P471570?skuId=2406148&icid2=products%20grid:p471570:product
fragrance,https://www.sephora.com/product/valentino-uomo-yellow-dream-cologne-P470062?skuId=2408425&icid2=products%20grid:p470062:product
fragrance,https://www.sephora.com/product/john-varvatos-x-nick-jonas-silver-edition-eau-de-toilette-P450808?skuId=2293801&icid2=products%20grid:p450808:product
fragrance,https://www.sephora.com/product/clinique-happy-for-men-P122635?skuId=346494&icid2=products%20grid:p122635:product
fragrance,https://www.sephora.com/product/universal-purse-spray-P395315?skuId=1664341&icid2=products%20grid:p395315:product
fragrance,https://www.sephora.com/product/antidris-cassis-candle-P447751?skuId=2258861&icid2=products%20grid:p447751:product
fragrance,https://www.sephora.com/product/nectarine-blossom-honey-candle-P447132?skuId=2209468&icid2=products%20grid:p447132:product
fragrance,https://www.sephora.com/product/chanel-bleu-de-chanel-parfum-twist-spray-P464219?skuId=2372423&icid2=products%20grid:p464219:product
fragrance,https://www.sephora.com/product/maison-louis-marie-no-12-bousval-eau-de-parfum-P469491?skuId=2408037&icid2=products%20grid:p469491:product
fragrance,https://www.sephora.com/product/n0-04-bois-de-balincourt-eau-de-parfum-P431160?skuId=2077980&icid2=products%20grid:p431160:product
fragrance,https://www.sephora.com/product/voluspa-blackberry-rose-oud-tin-candle-P455589?skuId=2317949&icid2=products%20grid:p455589:product
fragrance,https://www.sephora.com/product/colonia-essenza-P269110?skuId=1284462&icid2=products%20grid:p269110:product
fragrance,https://www.sephora.com/product/libre-eau-de-parfum-travel-size-P448106?skuId=2249720&icid2=products%20grid:p448106:product
fragrance,https://www.sephora.com/product/bright-crystal-travel-spray-P443788?skuId=2198737&icid2=products%20grid:p443788:product
fragrance,https://www.sephora.com/product/sauvage-parfum-P449122?skuId=2267797&icid2=products%20grid:p449122:product
fragrance,https://www.sephora.com/product/osmanthus-eau-de-parfum-P450175?skuId=2295236&icid2=products%20grid:p450175:product
fragrance,https://www.sephora.com/product/blue-jean-diffuser-P433009?skuId=2113652&icid2=products%20grid:p433009:product
fragrance,https://www.sephora.com/product/exotic-blossom-basil-candle-P433008?skuId=2113660&icid2=products%20grid:p433008:product
fragrance,https://www.sephora.com/product/fireplace-candle-P448459?skuId=2272524&icid2=products%20grid:p448459:product
fragrance,https://www.sephora.com/product/huda-beauty-kayali-musk-%7C-12-travel-spray-P468448?skuId=2411239&icid2=products%20grid:p468448:product
fragrance,https://www.sephora.com/product/bleu-de-chanel-parfum-P432089?skuId=2065423&icid2=products%20grid:p432089:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-coffee-break-eau-de-toilette-travel-spray-P461185?skuId=2361046&icid2=products%20grid:p461185:product
fragrance,https://www.sephora.com/product/nest-nest-new-york-x-gray-malin-amalfi-lemon-mint-reed-diffuser-P471565?skuId=2407526&icid2=products%20grid:p471565:product
fragrance,https://www.sephora.com/product/l-homme-P180727?skuId=987917&icid2=products%20grid:p180727:product
fragrance,https://www.sephora.com/product/guilty-pour-homme-P285804?skuId=1655604&icid2=products%20grid:p285804:product
fragrance,https://www.sephora.com/product/1-million-P269120?skuId=1200773&icid2=products%20grid:p269120:product
fragrance,https://www.sephora.com/product/library-discovery-set-P449365?skuId=2270452&icid2=products%20grid:p449365:product
fragrance,https://www.sephora.com/product/fucking-fabulous-travel-size-P448464?skuId=2175727&icid2=products%20grid:p448464:product
fragrance,https://www.sephora.com/product/givenchy-gentleman-eau-de-toilette-intense-P471027?skuId=2408730&icid2=products%20grid:p471027:product
fragrance,https://www.sephora.com/product/gucci-flora-emerald-gorgeous-gardenia-eau-de-toilette-P450719?skuId=2249340&icid2=products%20grid:p450719:product
fragrance,https://www.sephora.com/product/juliette-has-a-gun-not-perfume-superdose-P458629?skuId=2288025&icid2=products%20grid:p458629:product
fragrance,https://www.sephora.com/product/tom-ford-soleil-brulant-P470554?skuId=2408391&icid2=products%20grid:p470554:product
fragrance,https://www.sephora.com/product/dylan-blue-P411325?skuId=1988245&icid2=products%20grid:p411325:product
fragrance,https://www.sephora.com/product/pour-homme-P219907?skuId=1359298&icid2=products%20grid:p219907:product
fragrance,https://www.sephora.com/product/juliette-has-a-gun-mini-not-perfume-superdose-spray-P458630?skuId=2357556&icid2=products%20grid:p458630:product
fragrance,https://www.sephora.com/product/ralph-P9009?skuId=463380&icid2=products%20grid:p9009:product
fragrance,https://www.sephora.com/product/capri-blue-mini-volcano-dual-tone-candle-P459008?skuId=2367670&icid2=products%20grid:p459008:product
fragrance,https://www.sephora.com/product/miss-dior-eau-de-toilette-spray-P440915?skuId=2175081&icid2=products%20grid:p440915:product
fragrance,https://www.sephora.com/product/light-blue-intense-pour-homme-P419011?skuId=1942853&icid2=products%20grid:p419011:product
fragrance,https://www.sephora.com/product/jo-malone-london-scarlet-poppy-cologne-intense-P467626?skuId=2407963&icid2=products%20grid:p467626:product
fragrance,https://www.sephora.com/product/gia-rollerball-P440918?skuId=2173920&icid2=products%20grid:p440918:product
